ts,split,track,season,round,seed,episode_idx,return,episode_length,pit_count,avg_lap_time,final_position
2026-02-26T19:27:36,val_pre,Austin,2018,1,20250601,0,-175.0026388168335,55,55,119.348356140755,20
2026-02-26T19:27:37,val_pre,Austin,2018,1,20250601,1,-184.3912742137909,55,55,120.87456898598622,20
2026-02-26T19:27:37,val_pre,Austin,2018,1,20250601,2,-186.04348301887512,55,55,121.14315123058876,20
2026-02-26T19:27:38,val_pre,Austin,2018,1,20250601,3,-111.38922560214996,55,20,109.0073861607888,20
2026-02-26T19:27:39,val_pre,Austin,2018,1,20250601,4,-83.33598977327347,55,10,104.44706377079376,20
2026-02-26T19:27:39,val_pre,Austin,2018,1,20250601,5,-64.7563019990921,55,2,101.42675750526989,8
2026-02-26T19:27:40,val_pre,Austin,2018,1,20250601,6,-186.75533533096313,55,55,121.25886978491961,20
2026-02-26T19:27:41,val_pre,Austin,2018,1,20250601,7,-174.16144001483917,55,55,119.21161117410291,20
2026-02-26T19:27:42,val_pre,Austin,2018,1,20250601,8,-112.27894043922424,55,20,109.15201786532552,20
2026-02-26T19:27:42,val_pre,Austin,2018,1,20250601,9,-182.5514862537384,55,55,120.57549382414399,20
2026-02-26T19:27:43,val_pre,Austin,2018,1,20250601,10,-181.72532320022583,55,55,120.44119302612349,20
2026-02-26T19:27:44,val_pre,Austin,2018,1,20250601,11,-187.3411464691162,55,55,121.35409890557128,20
2026-02-26T19:27:44,val_pre,Austin,2018,1,20250601,12,-183.0035698413849,55,49,120.64898417495453,20
2026-02-26T19:27:45,val_pre,Austin,2018,1,20250601,13,-83.35410207509995,55,10,104.4500080831836,20
2026-02-26T19:27:46,val_pre,Austin,2018,1,20250601,14,-185.20404493808746,55,55,121.0066925171284,20
2026-02-26T19:27:47,val_pre,Austin,2018,1,20250601,15,-146.81483805179596,55,34,114.76615913090122,20
2026-02-26T19:27:47,val_pre,Austin,2018,1,20250601,16,-193.2744951248169,55,55,122.31862148478292,20
2026-02-26T19:27:48,val_pre,Austin,2018,1,20250601,17,-65.50988537073135,55,2,101.54925974481463,8
2026-02-26T19:27:49,val_pre,Austin,2018,1,20250601,18,-69.16828882694244,55,4,102.14396828249805,15
2026-02-26T19:27:50,val_pre,Austin,2018,1,20250601,19,-72.01238566637039,55,4,102.60630346503035,20
2026-02-26T19:27:50,val_pre,Baku,2018,1,20250601,0,-212.74367213249207,50,50,128.62000735646248,20
2026-02-26T19:27:51,val_pre,Baku,2018,1,20250601,1,-212.2582676410675,50,50,128.42591967219442,20
2026-02-26T19:27:52,val_pre,Baku,2018,1,20250601,2,-198.99672091007233,50,42,125.83997062804752,20
2026-02-26T19:27:52,val_pre,Baku,2018,1,20250601,3,-153.48355114459991,50,18,117.80879774376066,20
2026-02-26T19:27:53,val_pre,Baku,2018,1,20250601,4,-117.02073669433594,50,5,111.18139056080007,19
2026-02-26T19:27:54,val_pre,Baku,2018,1,20250601,5,-212.1893754005432,50,50,128.62817958849172,20
2026-02-26T19:27:54,val_pre,Baku,2018,1,20250601,6,-169.56662106513977,50,31,121.2211472755739,20
2026-02-26T19:27:55,val_pre,Baku,2018,1,20250601,7,-227.00724935531616,50,50,131.49242431254567,20
2026-02-26T19:27:56,val_pre,Baku,2018,1,20250601,8,-206.19734597206116,50,50,127.23484367077258,20
2026-02-26T19:27:56,val_pre,Baku,2018,1,20250601,9,-107.721784055233,50,2,109.73317188614024,8
2026-02-26T19:27:57,val_pre,Baku,2018,1,20250601,10,-111.91157460212708,50,3,109.94592509654034,8
2026-02-26T19:27:58,val_pre,Baku,2018,1,20250601,11,-170.85650622844696,50,31,121.45179884783029,20
2026-02-26T19:27:58,val_pre,Baku,2018,1,20250601,12,-207.13848447799683,50,50,127.51042314231961,20
2026-02-26T19:27:59,val_pre,Baku,2018,1,20250601,13,-212.78691291809082,50,50,128.52044999007975,20
2026-02-26T19:28:00,val_pre,Baku,2018,1,20250601,14,-212.89507818222046,50,50,128.43250230158242,20
2026-02-26T19:28:00,val_pre,Baku,2018,1,20250601,15,-207.03213715553284,50,50,127.49140676948328,20
2026-02-26T19:28:01,val_pre,Baku,2018,1,20250601,16,-171.72452068328857,50,31,121.39243469678551,20
2026-02-26T19:28:02,val_pre,Baku,2018,1,20250601,17,-214.72215628623962,50,50,128.97379108416274,20
2026-02-26T19:28:03,val_pre,Baku,2018,1,20250601,18,-118.08562123775482,50,9,111.37180855507575,20
2026-02-26T19:28:03,val_pre,Baku,2018,1,20250601,19,-106.77499544620514,50,2,109.45658203045357,6
2026-02-26T19:28:04,val_pre,Budapest,2018,1,20250601,0,-105.22238802909851,69,69,104.37885492683601,20
2026-02-26T19:28:05,val_pre,Budapest,2018,1,20250601,1,-93.78608649969101,69,58,102.66374152850803,20
2026-02-26T19:28:06,val_pre,Budapest,2018,1,20250601,2,-123.0861325263977,69,69,106.46033839364001,20
2026-02-26T19:28:07,val_pre,Budapest,2018,1,20250601,3,-124.97032058238983,69,69,106.7044848522198,20
2026-02-26T19:28:08,val_pre,Budapest,2018,1,20250601,4,-108.74975097179413,69,69,104.60268055302771,20
2026-02-26T19:28:09,val_pre,Budapest,2018,1,20250601,5,-109.48911595344543,69,69,104.69848483120434,20
2026-02-26T19:28:10,val_pre,Budapest,2018,1,20250601,6,17.189325094223022,69,13,88.43943008577725,20
2026-02-26T19:28:11,val_pre,Budapest,2018,1,20250601,7,-93.26686328649521,69,58,102.59646243603947,20
2026-02-26T19:28:12,val_pre,Budapest,2018,1,20250601,8,37.43615683913231,69,2,85.58267925018323,16
2026-02-26T19:28:13,val_pre,Budapest,2018,1,20250601,9,-116.85311782360077,69,69,105.6526862936471,20
2026-02-26T19:28:14,val_pre,Budapest,2018,1,20250601,10,-108.65165877342224,69,69,104.58997005227755,20
2026-02-26T19:28:15,val_pre,Budapest,2018,1,20250601,11,30.420782297849655,69,2,86.80269031434035,20
2026-02-26T19:28:16,val_pre,Budapest,2018,1,20250601,12,-117.38186752796173,69,69,105.72119982129121,20
2026-02-26T19:28:16,val_pre,Budapest,2018,1,20250601,13,-27.04575327038765,69,37,94.32674762879913,20
2026-02-26T19:28:17,val_pre,Budapest,2018,1,20250601,14,-118.84729421138763,69,69,105.91108463175091,20
2026-02-26T19:28:18,val_pre,Budapest,2018,1,20250601,15,-114.3814126253128,69,69,105.33241135698128,20
2026-02-26T19:28:19,val_pre,Budapest,2018,1,20250601,16,16.048945248126984,69,13,89.0536718351739,20
2026-02-26T19:28:20,val_pre,Budapest,2018,1,20250601,17,-115.50439083576202,69,69,105.47792295926214,20
2026-02-26T19:28:21,val_pre,Budapest,2018,1,20250601,18,-108.56286406517029,69,69,104.57846437721024,20
2026-02-26T19:28:22,val_pre,Budapest,2018,1,20250601,19,33.15473899245262,69,3,86.05970443110373,20
2026-02-26T19:28:23,val_pre,Catalunya,2018,1,20250601,0,-94.92450749874115,65,65,103.46172411845734,20
2026-02-26T19:28:24,val_pre,Catalunya,2018,1,20250601,1,-41.20731699466705,65,41,96.07290214970638,20
2026-02-26T19:28:24,val_pre,Catalunya,2018,1,20250601,2,-97.11728537082672,65,65,103.76334168925437,20
2026-02-26T19:28:25,val_pre,Catalunya,2018,1,20250601,3,-84.87913727760315,65,65,102.0799792588814,20
2026-02-26T19:28:26,val_pre,Catalunya,2018,1,20250601,4,-95.9213570356369,65,65,103.59884123692066,20
2026-02-26T19:28:27,val_pre,Catalunya,2018,1,20250601,5,-95.44018971920013,65,65,103.53265636742697,20
2026-02-26T19:28:28,val_pre,Catalunya,2018,1,20250601,6,-93.41714060306549,65,61,103.3369153787522,20
2026-02-26T19:28:28,val_pre,Catalunya,2018,1,20250601,7,-93.53858196735382,65,65,103.27108949082657,20
2026-02-26T19:28:29,val_pre,Catalunya,2018,1,20250601,8,-96.85710060596466,65,65,103.72755303429987,20
2026-02-26T19:28:30,val_pre,Catalunya,2018,1,20250601,9,61.27289795875549,65,1,82.05923603998656,10
2026-02-26T19:28:31,val_pre,Catalunya,2018,1,20250601,10,-94.7822368144989,65,65,103.44215477539952,20
2026-02-26T19:28:32,val_pre,Catalunya,2018,1,20250601,11,-95.80319917201996,65,65,103.58258861120899,20
2026-02-26T19:28:33,val_pre,Catalunya,2018,1,20250601,12,-96.56000125408173,65,65,103.68668699072519,20
2026-02-26T19:28:34,val_pre,Catalunya,2018,1,20250601,13,52.678293623030186,65,3,82.99383674552936,17
2026-02-26T19:28:35,val_pre,Catalunya,2018,1,20250601,14,52.331093952059746,65,2,83.12412442952964,18
2026-02-26T19:28:35,val_pre,Catalunya,2018,1,20250601,15,-96.53123140335083,65,65,103.68272972591295,20
2026-02-26T19:28:36,val_pre,Catalunya,2018,1,20250601,16,14.845767974853516,65,17,88.85795845333979,20
2026-02-26T19:28:37,val_pre,Catalunya,2018,1,20250601,17,-82.3206896185875,65,65,101.72806370349382,20
2026-02-26T19:28:38,val_pre,Catalunya,2018,1,20250601,18,-94.58963072299957,65,65,103.41566166748522,20
2026-02-26T19:28:39,val_pre,Catalunya,2018,1,20250601,19,-41.58513021469116,65,41,96.12487056478868,20
2026-02-26T19:28:40,val_pre,LeCastellet,2018,1,20250601,0,-190.44851303100586,52,52,121.44630679698486,20
2026-02-26T19:28:40,val_pre,LeCastellet,2018,1,20250601,1,-129.4355810880661,52,28,112.26114315620381,20
2026-02-26T19:28:41,val_pre,LeCastellet,2018,1,20250601,2,-199.26208996772766,52,52,123.07378550665152,20
2026-02-26T19:28:42,val_pre,LeCastellet,2018,1,20250601,3,-56.726316690444946,52,2,100.59322886940943,20
2026-02-26T19:28:42,val_pre,LeCastellet,2018,1,20250601,4,-197.32104516029358,52,52,123.71532421334389,20
2026-02-26T19:28:43,val_pre,LeCastellet,2018,1,20250601,5,-71.40779109299183,52,4,99.63709674728845,15
2026-02-26T19:28:44,val_pre,LeCastellet,2018,1,20250601,6,-200.9274022579193,52,52,123.72815822983378,20
2026-02-26T19:28:45,val_pre,LeCastellet,2018,1,20250601,7,-189.2342493534088,52,52,121.31236606999761,20
2026-02-26T19:28:45,val_pre,LeCastellet,2018,1,20250601,8,-169.40428811311722,52,44,118.12460390531788,20
2026-02-26T19:28:46,val_pre,LeCastellet,2018,1,20250601,9,-109.11342352628708,52,19,107.87995249668498,20
2026-02-26T19:28:47,val_pre,LeCastellet,2018,1,20250601,10,-199.47516441345215,52,52,122.8412540094953,20
2026-02-26T19:28:47,val_pre,LeCastellet,2018,1,20250601,11,-190.01508951187134,52,52,121.03810702720635,20
2026-02-26T19:28:48,val_pre,LeCastellet,2018,1,20250601,12,-58.51760831475258,52,2,100.2925471112751,18
2026-02-26T19:28:49,val_pre,LeCastellet,2018,1,20250601,13,-205.16394996643066,52,52,124.06230054749564,20
2026-02-26T19:28:49,val_pre,LeCastellet,2018,1,20250601,14,-198.06489849090576,52,52,123.67759168809881,20
2026-02-26T19:28:50,val_pre,LeCastellet,2018,1,20250601,15,-197.58909559249878,52,52,122.99734844284782,20
2026-02-26T19:28:51,val_pre,LeCastellet,2018,1,20250601,16,-133.2317345738411,52,28,112.16407423617989,20
2026-02-26T19:28:51,val_pre,LeCastellet,2018,1,20250601,17,-76.12786930799484,52,9,102.0783411486772,20
2026-02-26T19:28:52,val_pre,LeCastellet,2018,1,20250601,18,-55.941586434841156,52,2,100.46468658149999,20
2026-02-26T19:28:53,val_pre,LeCastellet,2018,1,20250601,19,-200.8154821395874,52,52,123.17627254768361,20
2026-02-26T19:28:54,val_pre,Melbourne,2018,1,20250601,0,-75.68537187576294,57,36,102.39523117356855,20
2026-02-26T19:28:54,val_pre,Melbourne,2018,1,20250601,1,-120.50038397312164,57,57,108.01302135820312,20
2026-02-26T19:28:55,val_pre,Melbourne,2018,1,20250601,2,-122.21505296230316,57,57,109.5995652415771,20
2026-02-26T19:28:56,val_pre,Melbourne,2018,1,20250601,3,0.037641968578100204,57,2,90.61175530068176,19
2026-02-26T19:28:56,val_pre,Melbourne,2018,1,20250601,4,-131.22932064533234,57,57,110.637051073866,20
2026-02-26T19:28:57,val_pre,Melbourne,2018,1,20250601,5,-79.01075355708599,57,36,102.2580420951669,20
2026-02-26T19:28:58,val_pre,Melbourne,2018,1,20250601,6,-131.59743356704712,57,57,111.16535880575131,20
2026-02-26T19:28:59,val_pre,Melbourne,2018,1,20250601,7,7.572024625726044,57,1,89.994624819849,13
2026-02-26T19:28:59,val_pre,Melbourne,2018,1,20250601,8,9.147574335569516,57,1,88.71224298655875,3
2026-02-26T19:29:00,val_pre,Melbourne,2018,1,20250601,9,-1.5980368921300396,57,2,90.20952674634478,14
2026-02-26T19:29:01,val_pre,Melbourne,2018,1,20250601,10,-125.19079399108887,57,57,110.34866766167517,20
2026-02-26T19:29:02,val_pre,Melbourne,2018,1,20250601,11,-121.07092249393463,57,57,108.10251368551154,20
2026-02-26T19:29:02,val_pre,Melbourne,2018,1,20250601,12,0.7037783190608025,57,5,90.69549489620256,20
2026-02-26T19:29:03,val_pre,Melbourne,2018,1,20250601,13,-43.556028828024864,57,21,96.79087858655959,20
2026-02-26T19:29:04,val_pre,Melbourne,2018,1,20250601,14,-64.26858012191951,57,29,100.5103284656855,20
2026-02-26T19:29:05,val_pre,Melbourne,2018,1,20250601,15,-11.182828857097775,57,4,90.3953682106432,18
2026-02-26T19:29:05,val_pre,Melbourne,2018,1,20250601,16,-131.34621119499207,57,57,110.18481879729158,20
2026-02-26T19:29:06,val_pre,Melbourne,2018,1,20250601,17,-130.79342663288116,57,57,110.09811149670566,20
2026-02-26T19:29:07,val_pre,Melbourne,2018,1,20250601,18,-78.10731410980225,57,36,102.30455954624198,20
2026-02-26T19:29:08,val_pre,Melbourne,2018,1,20250601,19,-2.9298200495541096,57,2,90.13608431371969,14
2026-02-26T19:29:08,val_pre,MexicoCity,2018,1,20250601,0,-94.44439733028412,70,70,102.80967684401448,20
2026-02-26T19:29:09,val_pre,MexicoCity,2018,1,20250601,1,42.221443984657526,70,4,85.27734401031206,20
2026-02-26T19:29:10,val_pre,MexicoCity,2018,1,20250601,2,35.71231937408447,70,13,86.18535973063821,20
2026-02-26T19:29:11,val_pre,MexicoCity,2018,1,20250601,3,-10.945025622844696,70,26,92.14468716433558,20
2026-02-26T19:29:12,val_pre,MexicoCity,2018,1,20250601,4,35.21416920423508,70,13,86.24898611415733,20
2026-02-26T19:29:13,val_pre,MexicoCity,2018,1,20250601,5,34.90064185857773,70,13,86.28903156773966,20
2026-02-26T19:29:14,val_pre,MexicoCity,2018,1,20250601,6,-103.94739437103271,70,70,104.02345081261666,20
2026-02-26T19:29:15,val_pre,MexicoCity,2018,1,20250601,7,42.693649766617455,70,3,85.06376085578606,20
2026-02-26T19:29:16,val_pre,MexicoCity,2018,1,20250601,8,-106.73470151424408,70,70,104.37946059916912,20
2026-02-26T19:29:17,val_pre,MexicoCity,2018,1,20250601,9,48.100244626402855,70,2,84.67974237533824,16
2026-02-26T19:29:18,val_pre,MexicoCity,2018,1,20250601,10,-118.78160881996155,70,70,105.9181565492816,20
2026-02-26T19:29:19,val_pre,MexicoCity,2018,1,20250601,11,-9.456251084804535,70,26,91.95453287016497,20
2026-02-26T19:29:20,val_pre,MexicoCity,2018,1,20250601,12,-116.82252252101898,70,70,105.74456671462222,20
2026-02-26T19:29:21,val_pre,MexicoCity,2018,1,20250601,13,38.73713356256485,70,6,85.79901413483388,20
2026-02-26T19:29:22,val_pre,MexicoCity,2018,1,20250601,14,-121.09697926044464,70,70,106.29052347009166,20
2026-02-26T19:29:23,val_pre,MexicoCity,2018,1,20250601,15,-94.49044406414032,70,70,102.81555815238299,20
2026-02-26T19:29:24,val_pre,MexicoCity,2018,1,20250601,16,-70.16658920794725,70,59,99.78541960299897,20
2026-02-26T19:29:25,val_pre,MexicoCity,2018,1,20250601,17,65.12592864781618,70,2,82.3518597923516,2
2026-02-26T19:29:26,val_pre,MexicoCity,2018,1,20250601,18,-109.43894064426422,70,70,104.72486065908448,20
2026-02-26T19:29:27,val_pre,MexicoCity,2018,1,20250601,19,-94.29346358776093,70,70,102.79039871599755,20
2026-02-26T19:29:28,val_pre,MonteCarlo,2018,1,20250601,0,-68.37996208667755,77,77,98.00384942087177,20
2026-02-26T19:29:29,val_pre,MonteCarlo,2018,1,20250601,1,92.18783694505692,77,7,79.91702891099807,17
2026-02-26T19:29:30,val_pre,MonteCarlo,2018,1,20250601,2,91.71036487817764,77,2,79.41512290640875,16
2026-02-26T19:29:31,val_pre,MonteCarlo,2018,1,20250601,3,98.0459526181221,77,3,79.09748296744097,16
2026-02-26T19:29:32,val_pre,MonteCarlo,2018,1,20250601,4,47.38658565282822,77,28,85.04941251766822,20
2026-02-26T19:29:33,val_pre,MonteCarlo,2018,1,20250601,5,-57.28328129649162,77,77,96.64570112910779,20
2026-02-26T19:29:34,val_pre,MonteCarlo,2018,1,20250601,6,-63.6388675570488,77,77,98.28936272256784,20
2026-02-26T19:29:35,val_pre,MonteCarlo,2018,1,20250601,7,-64.3593299984932,77,77,98.16360727178642,20
2026-02-26T19:29:36,val_pre,MonteCarlo,2018,1,20250601,8,-0.5658688545227051,77,48,90.1993529855823,20
2026-02-26T19:29:37,val_pre,MonteCarlo,2018,1,20250601,9,-60.44677019119263,77,77,96.66468456511367,20
2026-02-26T19:29:37,val_pre,MonteCarlo,2018,1,20250601,10,47.47871905565262,77,28,85.03871453929234,20
2026-02-26T19:29:38,val_pre,MonteCarlo,2018,1,20250601,11,96.09790796041489,77,1,78.97533628542011,14
2026-02-26T19:29:39,val_pre,MonteCarlo,2018,1,20250601,12,47.15777772665024,77,28,85.00631196228741,20
2026-02-26T19:29:40,val_pre,MonteCarlo,2018,1,20250601,13,-60.70839402079582,77,77,96.69506269832637,20
2026-02-26T19:29:41,val_pre,MonteCarlo,2018,1,20250601,14,-62.48072901368141,77,77,98.01554988651294,20
2026-02-26T19:29:42,val_pre,MonteCarlo,2018,1,20250601,15,-77.35714536905289,77,77,99.81257827494532,20
2026-02-26T19:29:43,val_pre,MonteCarlo,2018,1,20250601,16,97.24500411748886,77,1,78.98147920467892,13
2026-02-26T19:29:44,val_pre,MonteCarlo,2018,1,20250601,17,63.8982372879982,77,14,82.43549488806882,20
2026-02-26T19:29:45,val_pre,MonteCarlo,2018,1,20250601,18,90.41991579532623,77,1,79.63463063281937,16
2026-02-26T19:29:46,val_pre,MonteCarlo,2018,1,20250601,19,-1.0187467336654663,77,48,90.25193837688232,20
2026-02-26T19:29:47,val_pre,Montreal,2018,1,20250601,0,93.2750873863697,67,2,77.89249207782089,20
2026-02-26T19:29:48,val_pre,Montreal,2018,1,20250601,1,-48.7859171628952,67,67,97.17000918106244,20
2026-02-26T19:29:49,val_pre,Montreal,2018,1,20250601,2,-32.17018327116966,67,67,94.63246530096706,20
2026-02-26T19:29:49,val_pre,Montreal,2018,1,20250601,3,98.09329357743263,67,1,77.40966261867815,9
2026-02-26T19:29:50,val_pre,Montreal,2018,1,20250601,4,-47.07276278734207,67,67,96.62113161684059,20
2026-02-26T19:29:51,val_pre,Montreal,2018,1,20250601,5,35.49484467506409,67,30,86.16341050267265,20
2026-02-26T19:29:52,val_pre,Montreal,2018,1,20250601,6,-46.49554941058159,67,67,96.54410572110808,20
2026-02-26T19:29:53,val_pre,Montreal,2018,1,20250601,7,-46.767910689115524,67,67,96.82065079460055,20
2026-02-26T19:29:54,val_pre,Montreal,2018,1,20250601,8,-45.48705995082855,67,67,96.64972835755944,20
2026-02-26T19:29:55,val_pre,Montreal,2018,1,20250601,9,-44.89851802587509,67,67,96.57119070345968,20
2026-02-26T19:29:56,val_pre,Montreal,2018,1,20250601,10,90.69311083853245,67,2,77.91677577172871,20
2026-02-26T19:29:56,val_pre,Montreal,2018,1,20250601,11,92.34316559135914,67,2,77.93678515852268,20
2026-02-26T19:29:57,val_pre,Montreal,2018,1,20250601,12,-33.599447786808014,67,67,94.8231926682799,20
2026-02-26T19:29:58,val_pre,Montreal,2018,1,20250601,13,94.98205357184634,67,3,78.06504030855842,20
2026-02-26T19:29:59,val_pre,Montreal,2018,1,20250601,14,95.45886830613017,67,3,78.16154530310544,20
2026-02-26T19:30:00,val_pre,Montreal,2018,1,20250601,15,90.79422499239445,67,2,77.9833493240092,20
2026-02-26T19:30:01,val_pre,Montreal,2018,1,20250601,16,91.92111134529114,67,2,77.99310598232226,20
2026-02-26T19:30:01,val_pre,Montreal,2018,1,20250601,17,92.28549902141094,67,3,77.86441382864803,20
2026-02-26T19:30:02,val_pre,Montreal,2018,1,20250601,18,89.47592252492905,67,3,78.1592694822689,20
2026-02-26T19:30:03,val_pre,Montreal,2018,1,20250601,19,8.65645682066679,67,42,89.18437738382104,20
2026-02-26T19:30:04,val_pre,Monza,2018,1,20250601,0,-127.36671757698059,52,52,112.28336754347768,20
2026-02-26T19:30:04,val_pre,Monza,2018,1,20250601,1,-123.42723679542542,52,52,111.60602079522856,20
2026-02-26T19:30:05,val_pre,Monza,2018,1,20250601,2,-77.28251472115517,52,33,103.6719886892187,20
2026-02-26T19:30:06,val_pre,Monza,2018,1,20250601,3,-78.43778948485851,52,38,104.48960121032073,20
2026-02-26T19:30:06,val_pre,Monza,2018,1,20250601,4,-7.470848351716995,52,9,91.66870888195332,20
2026-02-26T19:30:07,val_pre,Monza,2018,1,20250601,5,5.806563459336758,52,1,89.3858168934187,20
2026-02-26T19:30:08,val_pre,Monza,2018,1,20250601,6,-76.89101588726044,52,33,103.60467517144022,20
2026-02-26T19:30:08,val_pre,Monza,2018,1,20250601,7,-112.88149440288544,52,52,109.79280675307685,20
2026-02-26T19:30:09,val_pre,Monza,2018,1,20250601,8,7.064476042985916,52,1,89.27269669194699,20
2026-02-26T19:30:10,val_pre,Monza,2018,1,20250601,9,4.313105970621109,52,1,89.64259904815327,20
2026-02-26T19:30:10,val_pre,Monza,2018,1,20250601,10,-125.02856254577637,52,52,112.39716372847123,20
2026-02-26T19:30:11,val_pre,Monza,2018,1,20250601,11,8.183180438354611,52,2,88.9771860897329,20
2026-02-26T19:30:12,val_pre,Monza,2018,1,20250601,12,-125.95724034309387,52,52,112.04102480319202,20
2026-02-26T19:30:12,val_pre,Monza,2018,1,20250601,13,-77.32440811395645,52,33,103.67919171303346,20
2026-02-26T19:30:13,val_pre,Monza,2018,1,20250601,14,6.9153940081596375,52,2,89.09200394686724,20
2026-02-26T19:30:14,val_pre,Monza,2018,1,20250601,15,7.70822511613369,52,2,89.05884894857374,20
2026-02-26T19:30:14,val_pre,Monza,2018,1,20250601,16,-112.57398986816406,52,52,109.73993506474424,20
2026-02-26T19:30:15,val_pre,Monza,2018,1,20250601,17,-5.266387771815062,52,5,91.70232946080498,20
2026-02-26T19:30:16,val_pre,Monza,2018,1,20250601,18,-7.13309708237648,52,9,91.7137992292425,20
2026-02-26T19:30:17,val_pre,Monza,2018,1,20250601,19,-119.10952401161194,52,52,110.86364195381825,20
2026-02-26T19:30:17,val_pre,Sakhir,2018,1,20250601,0,-198.684903383255,56,56,122.14241277937455,20
2026-02-26T19:30:18,val_pre,Sakhir,2018,1,20250601,1,-51.794231886509806,56,4,98.21135754784903,6
2026-02-26T19:30:19,val_pre,Sakhir,2018,1,20250601,2,-195.47376084327698,56,56,121.53393818858679,20
2026-02-26T19:30:19,val_pre,Sakhir,2018,1,20250601,3,-181.08893394470215,56,56,119.42889171290508,20
2026-02-26T19:30:20,val_pre,Sakhir,2018,1,20250601,4,-66.96152418851852,56,2,101.20768204085097,20
2026-02-26T19:30:21,val_pre,Sakhir,2018,1,20250601,5,-193.52564811706543,56,56,121.22290875223678,20
2026-02-26T19:30:22,val_pre,Sakhir,2018,1,20250601,6,-193.77334189414978,56,56,121.26245481828548,20
2026-02-26T19:30:23,val_pre,Sakhir,2018,1,20250601,7,-69.05973744392395,56,1,101.3510878988762,20
2026-02-26T19:30:23,val_pre,Sakhir,2018,1,20250601,8,-74.24709802865982,56,10,102.17928501362942,20
2026-02-26T19:30:24,val_pre,Sakhir,2018,1,20250601,9,-185.46621763706207,56,48,120.510930731111,20
2026-02-26T19:30:25,val_pre,Sakhir,2018,1,20250601,10,-197.95363473892212,56,56,122.31304285362884,20
2026-02-26T19:30:25,val_pre,Sakhir,2018,1,20250601,11,-164.83049875497818,56,47,116.64153498628126,20
2026-02-26T19:30:26,val_pre,Sakhir,2018,1,20250601,12,-183.06888961791992,56,56,119.55341693176194,20
2026-02-26T19:30:27,val_pre,Sakhir,2018,1,20250601,13,-201.70319032669067,56,54,123.00747868680017,20
2026-02-26T19:30:28,val_pre,Sakhir,2018,1,20250601,14,-194.74670219421387,56,56,121.41785839470957,20
2026-02-26T19:30:29,val_pre,Sakhir,2018,1,20250601,15,-66.90094012022018,56,2,101.29380346416555,20
2026-02-26T19:30:29,val_pre,Sakhir,2018,1,20250601,16,-60.00554999709129,56,3,99.90552588529388,16
2026-02-26T19:30:30,val_pre,Sakhir,2018,1,20250601,17,-191.19913935661316,56,56,121.2346421322812,20
2026-02-26T19:30:31,val_pre,Sakhir,2018,1,20250601,18,-68.47586512565613,56,1,101.25786870697736,20
2026-02-26T19:30:32,val_pre,Sakhir,2018,1,20250601,19,-46.001969173550606,56,2,97.76555398291897,4
2026-02-26T19:30:33,val_pre,SaoPaulo,2018,1,20250601,0,-26.354710057377815,70,70,93.72971893815694,20
2026-02-26T19:30:34,val_pre,SaoPaulo,2018,1,20250601,1,-44.0201508551836,70,70,95.98604418895435,20
2026-02-26T19:30:35,val_pre,SaoPaulo,2018,1,20250601,2,-36.634391099214554,70,70,95.04269518050971,20
2026-02-26T19:30:36,val_pre,SaoPaulo,2018,1,20250601,3,-53.10120612382889,70,70,97.2225607362655,20
2026-02-26T19:30:37,val_pre,SaoPaulo,2018,1,20250601,4,24.043346039950848,70,44,87.29260771781125,20
2026-02-26T19:30:38,val_pre,SaoPaulo,2018,1,20250601,5,-51.92063495516777,70,70,97.4549480050586,20
2026-02-26T19:30:38,val_pre,SaoPaulo,2018,1,20250601,6,122.76938895881176,70,1,74.68278553692353,11
2026-02-26T19:30:39,val_pre,SaoPaulo,2018,1,20250601,7,-33.43557259440422,70,70,94.63412481780416,20
2026-02-26T19:30:40,val_pre,SaoPaulo,2018,1,20250601,8,131.1447763070464,70,1,73.68967121623434,8
2026-02-26T19:30:41,val_pre,SaoPaulo,2018,1,20250601,9,24.609436755999923,70,44,87.37357393007474,20
2026-02-26T19:30:42,val_pre,SaoPaulo,2018,1,20250601,10,101.47254110872746,70,13,77.40293373441354,20
2026-02-26T19:30:43,val_pre,SaoPaulo,2018,1,20250601,11,-33.406390622258186,70,70,94.63039757848597,20
2026-02-26T19:30:44,val_pre,SaoPaulo,2018,1,20250601,12,123.82032912969589,70,1,74.54855386374449,12
2026-02-26T19:30:45,val_pre,SaoPaulo,2018,1,20250601,13,-42.171715289354324,70,70,95.9032225465006,20
2026-02-26T19:30:46,val_pre,SaoPaulo,2018,1,20250601,14,-28.064119815826416,70,70,93.948053962122,20
2026-02-26T19:30:47,val_pre,SaoPaulo,2018,1,20250601,15,105.70985487103462,70,6,77.01499162612292,19
2026-02-26T19:30:48,val_pre,SaoPaulo,2018,1,20250601,16,121.78560757637024,70,1,74.80843945240528,11
2026-02-26T19:30:49,val_pre,SaoPaulo,2018,1,20250601,17,-42.66202563047409,70,70,95.96584758367936,20
2026-02-26T19:30:50,val_pre,SaoPaulo,2018,1,20250601,18,113.32676166296005,70,2,76.04211927167326,16
2026-02-26T19:30:51,val_pre,SaoPaulo,2018,1,20250601,19,-37.423516020178795,70,70,95.14348646617326,20
2026-02-26T19:30:51,val_pre,Shanghai,2018,1,20250601,0,-195.95773339271545,55,55,121.87698593268559,20
2026-02-26T19:30:52,val_pre,Shanghai,2018,1,20250601,1,-187.98806858062744,55,49,121.26419078014781,20
