ts,split,track,season,round,seed,episode_idx,return,episode_length,pit_count,avg_lap_time,final_position
2026-02-26T14:46:44,val_pre,Monza,2018,1,20250601,15,9.70822523534298,52,2,89.05884894857374,20
2026-02-26T14:46:44,val_pre,Monza,2018,1,20250601,16,-110.57398986816406,52,52,109.73993506474424,20
2026-02-26T14:46:45,val_pre,Monza,2018,1,20250601,17,-4.8663877956569195,52,5,91.70232946080498,20
2026-02-26T14:46:46,val_pre,Monza,2018,1,20250601,18,-5.533096939325333,52,9,91.7137992292425,20
2026-02-26T14:46:46,val_pre,Monza,2018,1,20250601,19,-117.10952389240265,52,52,110.86364195381825,20
2026-02-26T14:46:47,val_pre,Sakhir,2018,1,20250601,0,-196.68490362167358,56,56,122.14241277937455,20
2026-02-26T14:46:48,val_pre,Sakhir,2018,1,20250601,1,-47.79423174262047,56,4,98.21135754784903,6
2026-02-26T14:46:49,val_pre,Sakhir,2018,1,20250601,2,-193.07376098632812,56,56,121.53393818858679,20
2026-02-26T14:46:49,val_pre,Sakhir,2018,1,20250601,3,-179.48893404006958,56,56,119.42889171290508,20
2026-02-26T14:46:50,val_pre,Sakhir,2018,1,20250601,4,-65.3615238070488,56,2,101.20768204085097,20
2026-02-26T14:46:51,val_pre,Sakhir,2018,1,20250601,5,-191.125648021698,56,56,121.22290875223678,20
2026-02-26T14:46:52,val_pre,Sakhir,2018,1,20250601,6,-191.37334203720093,56,56,121.26245481828548,20
2026-02-26T14:46:53,val_pre,Sakhir,2018,1,20250601,7,-66.65973734855652,56,1,101.3510878988762,20
2026-02-26T14:46:53,val_pre,Sakhir,2018,1,20250601,8,-71.84709817171097,56,10,102.17928501362942,20
2026-02-26T14:46:54,val_pre,Sakhir,2018,1,20250601,9,-185.46621763706207,56,48,120.510930731111,20
2026-02-26T14:46:55,val_pre,Sakhir,2018,1,20250601,10,-197.15363478660583,56,56,122.31304285362884,20
2026-02-26T14:46:56,val_pre,Sakhir,2018,1,20250601,11,-162.43049865961075,56,47,116.64153498628126,20
2026-02-26T14:46:56,val_pre,Sakhir,2018,1,20250601,12,-180.6688895225525,56,56,119.55341693176194,20
2026-02-26T14:46:57,val_pre,Sakhir,2018,1,20250601,13,-201.30319035053253,56,54,123.00747868680017,20
2026-02-26T14:46:58,val_pre,Sakhir,2018,1,20250601,14,-192.34670209884644,56,56,121.41785839470957,20
2026-02-26T14:46:59,val_pre,Sakhir,2018,1,20250601,15,-65.70094007253647,56,2,101.29380346416555,20
2026-02-26T14:46:59,val_pre,Sakhir,2018,1,20250601,16,-57.60554990172386,56,3,99.90552588529388,16
2026-02-26T14:47:00,val_pre,Sakhir,2018,1,20250601,17,-190.39913940429688,56,56,121.2346421322812,20
2026-02-26T14:47:01,val_pre,Sakhir,2018,1,20250601,18,-66.0758650302887,56,1,101.25786870697736,20
2026-02-26T14:47:02,val_pre,Sakhir,2018,1,20250601,19,-44.001969426870346,56,2,97.76555398291897,4
2026-02-26T14:47:02,val_pre,SaoPaulo,2018,1,20250601,0,-23.554710045456886,70,70,93.72971893815694,20
2026-02-26T14:47:03,val_pre,SaoPaulo,2018,1,20250601,1,-41.22015090286732,70,70,95.98604418895435,20
2026-02-26T14:47:04,val_pre,SaoPaulo,2018,1,20250601,2,-33.83439102768898,70,70,95.04269518050971,20
2026-02-26T14:47:05,val_pre,SaoPaulo,2018,1,20250601,3,-50.701206147670746,70,70,97.2225607362655,20
2026-02-26T14:47:06,val_pre,SaoPaulo,2018,1,20250601,4,26.843345992267132,70,44,87.29260771781125,20
2026-02-26T14:47:07,val_pre,SaoPaulo,2018,1,20250601,5,-51.520634949207306,70,70,97.4549480050586,20
2026-02-26T14:47:08,val_pre,SaoPaulo,2018,1,20250601,6,125.56938897073269,70,1,74.68278553692353,11
2026-02-26T14:47:09,val_pre,SaoPaulo,2018,1,20250601,7,-30.635572463274002,70,70,94.63412481780416,20
2026-02-26T14:47:10,val_pre,SaoPaulo,2018,1,20250601,8,133.5447762235999,70,1,73.68967121623434,8
2026-02-26T14:47:11,val_pre,SaoPaulo,2018,1,20250601,9,26.609436815604568,70,44,87.37357393007474,20
2026-02-26T14:47:12,val_pre,SaoPaulo,2018,1,20250601,10,104.27254106104374,70,13,77.40293373441354,20
2026-02-26T14:47:13,val_pre,SaoPaulo,2018,1,20250601,11,-30.606390550732613,70,70,94.63039757848597,20
2026-02-26T14:47:14,val_pre,SaoPaulo,2018,1,20250601,12,126.62032914161682,70,1,74.54855386374449,12
2026-02-26T14:47:15,val_pre,SaoPaulo,2018,1,20250601,13,-40.171715289354324,70,70,95.9032225465006,20
2026-02-26T14:47:16,val_pre,SaoPaulo,2018,1,20250601,14,-25.264119863510132,70,70,93.948053962122,20
2026-02-26T14:47:17,val_pre,SaoPaulo,2018,1,20250601,15,107.70985475182533,70,6,77.01499162612292,19
2026-02-26T14:47:18,val_pre,SaoPaulo,2018,1,20250601,16,124.58560752868652,70,1,74.80843945240528,11
2026-02-26T14:47:19,val_pre,SaoPaulo,2018,1,20250601,17,-40.662025570869446,70,70,95.96584758367936,20
2026-02-26T14:47:20,val_pre,SaoPaulo,2018,1,20250601,18,115.32676209509373,70,2,76.04211927167326,16
2026-02-26T14:47:20,val_pre,SaoPaulo,2018,1,20250601,19,-34.62351606786251,70,70,95.14348646617326,20
2026-02-26T14:47:21,val_pre,Shanghai,2018,1,20250601,0,-192.35773348808289,55,55,121.87698593268559,20
